username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-11-24 11:55;0;1;"That guy literally bought every follower he had and then tried to go viral.";;;;"1066284222741139456";https://twitter.com/BluesCrypto/status/1066284222741139456
;2018-11-24 10:51;0;0;"https://itunes.apple.com/us/podcast/the-dog-pound/id1438705902?mt=2 … here you go";;;;"1066268032081817600";https://twitter.com/BluesCrypto/status/1066268032081817600
;2018-11-24 10:51;0;0;"https://itunes.apple.com/us/podcast/the-dog-pound/id1438705902?mt=2 … Enjoy :)";;;;"1066267932349612032";https://twitter.com/BluesCrypto/status/1066267932349612032
;2018-11-24 03:41;0;2;"Liquidity grab";;;;"1066159885862215680";https://twitter.com/BluesCrypto/status/1066159885862215680
;2018-11-24 02:42;2;25;"i'd actually advise everyone to re/watch it and take notes, this is truly informative.";;;;"1066145100538015745";https://twitter.com/BluesCrypto/status/1066145100538015745
;2018-11-24 02:38;1;16;"# FF a nice list of people to follow @ zhusu Thoughts and analysis from an institutional perspective (Fundamentals matter) @ trader1sz Brilliant price action analyst (top 3 in twitter), and we've just have him in a thrilling podcast. @mantracrypto Very good and smart trader.";;@ @ @mantracrypto;#;"1066144073713664001";https://twitter.com/BluesCrypto/status/1066144073713664001
;2018-11-24 01:05;1;13;"Podcast is live now : https://www.youtube.com/watch?v=Q7n3_boOrdI … with our special Guest @ trader1sz ,pure TA show today.https://twitter.com/cryptodogpound/status/1066107414204870661 …";;@;;"1066120565772222464";https://twitter.com/BluesCrypto/status/1066120565772222464
;2018-11-23 16:37;0;1;"Happy thanksgiving Powerful Cam";;;;"1065992693933854720";https://twitter.com/BluesCrypto/status/1065992693933854720
;2018-11-23 16:35;0;0;"Thanks mate.";;;;"1065992207105171458";https://twitter.com/BluesCrypto/status/1065992207105171458
;2018-11-23 02:38;0;6;"Update on $ XRP : - First resistance proving to be strong, price didn't even tap it and got rejected before reaching the 10600 sats area. - Waiting for a possible retest to build my short around there.pic.twitter.com/LTEKIKpj40";;;;"1065781582429151232";https://twitter.com/BluesCrypto/status/1065781582429151232
;2018-11-23 02:31;0;1;"ça fait plaisir d'entendre ça.";;;;"1065779734582362113";https://twitter.com/BluesCrypto/status/1065779734582362113
;2018-11-23 02:12;0;2;"Thanks Pierre, appreciate the shoutout ^^";;;;"1065775104473337856";https://twitter.com/BluesCrypto/status/1065775104473337856
;2018-11-22 18:59;0;8;"Happy Thanksgiving everyone";;;;"1065666135427870720";https://twitter.com/BluesCrypto/status/1065666135427870720
;2018-11-21 23:41;0;3;"I appreciate your insight on it mate.";;;;"1065374554678276097";https://twitter.com/BluesCrypto/status/1065374554678276097
;2018-11-21 23:30;0;1;"he needs to stop yelling first.";;;;"1065371835695620096";https://twitter.com/BluesCrypto/status/1065371835695620096
;2018-11-21 22:16;0;8;"Weird flex but ok";;;;"1065353254068989952";https://twitter.com/BluesCrypto/status/1065353254068989952
;2018-11-21 12:39;0;1;"Not cryptic enough";;;;"1065208072828784640";https://twitter.com/BluesCrypto/status/1065208072828784640
;2018-11-21 11:45;0;1;"NSFW";;;;"1065194463532851200";https://twitter.com/BluesCrypto/status/1065194463532851200
;2018-11-21 11:21;1;17;"My friends are smarter because they never send me that";;;;"1065188443372822528";https://twitter.com/BluesCrypto/status/1065188443372822528
;2018-11-21 01:04;1;7;"Interesting stat, most of the participants think the bottom is not in yet (lowest price so far is 4032$ $ BTC).pic.twitter.com/OAaSzwZQ0E";;;;"1065033086583402496";https://twitter.com/BluesCrypto/status/1065033086583402496
;2018-11-20 21:55;0;1;"Congratulations mate. You've ascended";;;;"1064985604008669184";https://twitter.com/BluesCrypto/status/1064985604008669184
;2018-11-20 21:41;2;8;"Volatility is back and it brings with it much more opportunities, might as well take advantage of it as long as it's here.";;;;"1064982194387656705";https://twitter.com/BluesCrypto/status/1064982194387656705
;2018-11-20 12:44;0;2;"https://twitter.com/Crypto_Joe_/status/1064547254260908032?s=19 …";;;;"1064846932122746880";https://twitter.com/BluesCrypto/status/1064846932122746880
;2018-11-20 12:44;0;4;"Instead of re-posting, just RT the original one.";;;;"1064846846126899202";https://twitter.com/BluesCrypto/status/1064846846126899202
;2018-11-20 01:26;0;6;"$ XRP the standard mate.pic.twitter.com/q1vCSUiLJS";;;;"1064676357538484225";https://twitter.com/BluesCrypto/status/1064676357538484225
;2018-11-20 00:58;0;1;"The vote is open for 24 hours, i'll make a reminder in 12 hours if that suits you.";;;;"1064669396059209734";https://twitter.com/BluesCrypto/status/1064669396059209734
;2018-11-20 00:57;0;5;"Do you think the bottom is in on $ BTC & altcoins for this year ?";;;;"1064668986393223173";https://twitter.com/BluesCrypto/status/1064668986393223173
;2018-11-20 00:48;0;0;"Funds are heavy";;;;"1064666704566001667";https://twitter.com/BluesCrypto/status/1064666704566001667
;2018-11-20 00:40;6;82;"these crypto hardware wallets must be so heavy right now pic.twitter.com/F2I4nTETYe";;;;"1064664756823515136";https://twitter.com/BluesCrypto/status/1064664756823515136
;2018-11-19 18:42;0;1;"Lmao you're going the UZI way";;;;"1064574574661169159";https://twitter.com/BluesCrypto/status/1064574574661169159
;2018-11-19 17:20;0;2;"Just RT instead. This is some low effort cover tbh.";;;;"1064554105232916481";https://twitter.com/BluesCrypto/status/1064554105232916481
;2018-11-19 16:56;0;0;"Lmao";;;;"1064547941136900096";https://twitter.com/BluesCrypto/status/1064547941136900096
;2018-11-19 16:34;1;15;"$ XRP keeps getting stronger and is unaffected by the actual market's sentiment. I opened the chart to start looking for spots to start shorting : - Nearest one is 10700 sats. - Optimal one is 11.9k-12.2k sats.pic.twitter.com/v6gltrQn94";;;;"1064542491414802432";https://twitter.com/BluesCrypto/status/1064542491414802432
;2018-11-19 16:21;2;8;"$ BTC Update : ° 5400$ level didn't hold ° New yearly low has been established ° Still waiting for 4900-4700$ daily level as it could be a potential bounce area. ° 6k$ level remains a "blind" short level in my opinion.pic.twitter.com/qyf4a1QK5z";;;;"1064539126467301376";https://twitter.com/BluesCrypto/status/1064539126467301376
;2018-11-19 01:06;0;10;"That's how humans work.";;;;"1064308869390901249";https://twitter.com/BluesCrypto/status/1064308869390901249
;2018-11-19 01:00;0;2;"Lmao Wtf I don't even want to picture it.";;;;"1064307398511419392";https://twitter.com/BluesCrypto/status/1064307398511419392
;2018-11-19 00:30;0;8;"No one wants to hear your short story mate.";;;;"1064299828509896709";https://twitter.com/BluesCrypto/status/1064299828509896709
;2018-11-18 21:53;0;1;"Hey Cat";;;;"1064260289984700417";https://twitter.com/BluesCrypto/status/1064260289984700417
;2018-11-18 13:50;0;2;"You won the internet today LJ";;;;"1064138687347388421";https://twitter.com/BluesCrypto/status/1064138687347388421
;2018-11-18 02:10;0;1;"quick tap on the liquidity that gets bought up ( which is translated by a wick on the chart)";;;;"1063962548368797698";https://twitter.com/BluesCrypto/status/1063962548368797698
;2018-11-18 02:09;0;1;"Photoshop skills";;;;"1063962380063973377";https://twitter.com/BluesCrypto/status/1063962380063973377
;2018-11-17 21:27;0;1;"Merci Trajan. T'es une belle statue";;;;"1063891381578592256";https://twitter.com/BluesCrypto/status/1063891381578592256
;2018-11-17 21:25;0;3;"Presque parfait.";;;;"1063890874466222081";https://twitter.com/BluesCrypto/status/1063890874466222081
;2018-11-17 21:18;0;0;"well now it's got to a HTF resistance, so kinda logic to look for shorts.";;;;"1063889202071433216";https://twitter.com/BluesCrypto/status/1063889202071433216
;2018-11-17 21:14;0;0;"Doomlart";;;;"1063888198420623360";https://twitter.com/BluesCrypto/status/1063888198420623360
;2018-11-17 21:12;0;2;"lol yeah, nothing better than switching to @ BitmexRekt after longing it and admiring the show.";;@;;"1063887741660872704";https://twitter.com/BluesCrypto/status/1063887741660872704
;2018-11-17 21:09;0;1;"Long, Liquidate shorters, Laugh maniacally";;;;"1063886981346877442";https://twitter.com/BluesCrypto/status/1063886981346877442
;2018-11-17 21:08;0;1;"Mdrr, c'est l'un des pires débats qu'il peut y avoir.";;;;"1063886572926439424";https://twitter.com/BluesCrypto/status/1063886572926439424
;2018-11-17 21:02;0;2;"crypto mining has little impact on Nvidia earning figures.";;;;"1063885017158508545";https://twitter.com/BluesCrypto/status/1063885017158508545
;2018-11-17 20:54;0;5;"Hahaha. Y a que dans le sud ou on dit Chocolatine ici. Perso je ne reconnais que "Pain au chocolat" désolé.pic.twitter.com/GXRlwMfqJs";;;;"1063883139603472385";https://twitter.com/BluesCrypto/status/1063883139603472385
;2018-11-17 20:49;0;1;"and they pump in a few days lol";;;;"1063881750538043392";https://twitter.com/BluesCrypto/status/1063881750538043392
;2018-11-17 20:48;0;7;"Il faut mettre fin à ce débat, c'est "pain au chocolat"";;;;"1063881562343784453";https://twitter.com/BluesCrypto/status/1063881562343784453
;2018-11-17 20:30;0;2;"only you know the secret of paper trading.";;;;"1063877014950735872";https://twitter.com/BluesCrypto/status/1063877014950735872
;2018-11-17 14:14;9;105;"$ NVDA shares down almost -50% in 7 weeks after being a multi-year parabolic uptrend. If you think this kind of moves only happen in crypto, it's time to re-assess now.pic.twitter.com/muXB7tKpDP";;;;"1063782476563316737";https://twitter.com/BluesCrypto/status/1063782476563316737
;2018-11-17 02:39;0;1;"LIVE - LAUGH - LOVE - LOSS - LIQUIDATION";;;;"1063607413432045570";https://twitter.com/BluesCrypto/status/1063607413432045570
;2018-11-17 02:33;0;1;"3 L's";;;;"1063606004892471297";https://twitter.com/BluesCrypto/status/1063606004892471297
;2018-11-17 02:18;0;1;"Price Action";;;;"1063602353763483648";https://twitter.com/BluesCrypto/status/1063602353763483648
;2018-11-17 02:06;1;2;"PS : i don't blindly short/long levels, PA is important.";;;;"1063599309353086977";https://twitter.com/BluesCrypto/status/1063599309353086977
;2018-11-17 02:05;5;26;"$ BTC overall picture + zoom-in on daily. ° 5400$ level barely holding. ° 4900-4700$ could be a potential bounce area ( we could also get a spring due to extreme market condition *Big liquidations ...) ° Depending on PA, looking for 6k$ to take a short position.pic.twitter.com/lfjBUYDWaM";;;;"1063599011075100673";https://twitter.com/BluesCrypto/status/1063599011075100673
;2018-11-16 21:56;0;5;"Thanks Sherpa, you're awesome.";;;;"1063536182435487745";https://twitter.com/BluesCrypto/status/1063536182435487745
;2018-11-16 15:00;0;1;"Appreciate the shoutout";;;;"1063431740637753344";https://twitter.com/BluesCrypto/status/1063431740637753344
;2018-11-16 01:53;0;7;"when "breathing tax" ?";;;;"1063233655101956096";https://twitter.com/BluesCrypto/status/1063233655101956096
;2018-11-16 01:30;0;2;"i feel like this is all about $ XHV";;;;"1063227885467721728";https://twitter.com/BluesCrypto/status/1063227885467721728
;2018-11-16 00:34;2;7;"Next retest of 4450 sats level might not hold. $ XLMpic.twitter.com/jsaqMDvDd4";;;;"1063213606643384320";https://twitter.com/BluesCrypto/status/1063213606643384320
;2018-11-16 00:33;2;8;"$ XLM is still very bullish amidst all this uncertainty. Invalidated a possible H&S formation and printed another HL.pic.twitter.com/HPxD6JK9P2";;;;"1063213368335638528";https://twitter.com/BluesCrypto/status/1063213368335638528
;2018-11-16 00:16;0;4;"doesn't surprise me tbh";;;;"1063209175323414528";https://twitter.com/BluesCrypto/status/1063209175323414528
;2018-11-16 00:15;0;4;"pic.twitter.com/SAeuW4yclB";;;;"1063208895588548609";https://twitter.com/BluesCrypto/status/1063208895588548609
;2018-11-15 20:17;2;7;"Update $ XRP flippening on $ ETH donepic.twitter.com/7gY99iQGcW";;;;"1063149108465147904";https://twitter.com/BluesCrypto/status/1063149108465147904
;2018-11-15 02:14;0;11;"Flippening can happen at any time now, $ XRP is pushing hard. $ BTC $ ETHpic.twitter.com/isIIA6F6wS";;;;"1062876463148482561";https://twitter.com/BluesCrypto/status/1062876463148482561
;2018-11-15 01:58;0;4;"i'll make nuggets with your body leftovers.pic.twitter.com/Xb1pnG5Yfk";;;;"1062872419520708608";https://twitter.com/BluesCrypto/status/1062872419520708608
;2018-11-15 01:39;0;2;"why lie ?pic.twitter.com/Gd5mtLmVYs";;;;"1062867739021398017";https://twitter.com/BluesCrypto/status/1062867739021398017
;2018-11-14 22:44;0;10;""I'm living in an imaginary cartoon world sir"";;;;"1062823682010238981";https://twitter.com/BluesCrypto/status/1062823682010238981
;2018-11-14 22:36;1;66;"???pic.twitter.com/VONlsNO1ZD";;;;"1062821711266152448";https://twitter.com/BluesCrypto/status/1062821711266152448
;2018-11-14 21:13;0;2;"wasn't expecting this reaction";;;;"1062800616936955905";https://twitter.com/BluesCrypto/status/1062800616936955905
;2018-11-14 01:10;0;1;"Profits are profits ?";;;;"1062497890243895296";https://twitter.com/BluesCrypto/status/1062497890243895296
;2018-11-14 00:06;0;7;"Stopped out on this one. Apparently technicals don't matter much with the actual tensions surrounding Bitcoin Cash and the whole fork drama.";;;;"1062481776805900289";https://twitter.com/BluesCrypto/status/1062481776805900289
;2018-11-13 23:46;103;335;"Lot of # Tether FUD is coordinated by people invested in competing stablecoins and exchanges. There is some money in controlling the narrative...pic.twitter.com/dSvXh7AGmA";;;#;"1062476733214060544";https://twitter.com/BluesCrypto/status/1062476733214060544
;2018-11-13 20:18;0;2;"yeah well, mex rarely function properly.";;;;"1062424518038339584";https://twitter.com/BluesCrypto/status/1062424518038339584
;2018-11-13 20:12;0;0;"you can't catch that unless you have limit orders.";;;;"1062422982386216961";https://twitter.com/BluesCrypto/status/1062422982386216961
;2018-11-13 20:01;1;17;"Longing BCHZ18 at 0.0538-0.0534 Stop loss at 0.0494 TP1 0.0695, TP2 at 0.0780 Pray for me. $ BCHpic.twitter.com/rNnup23jAY";;;;"1062420307326259200";https://twitter.com/BluesCrypto/status/1062420307326259200
;2018-11-13 14:16;4;83;"*a bitcoin chart pops up* My brain - Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Don't say it Me - “this looks bottomed out”";;;;"1062333311559917569";https://twitter.com/BluesCrypto/status/1062333311559917569
;2018-11-13 01:28;0;4;"Roadmap is out, promising.https://twitter.com/masaricurrency/status/1062061831349391360 …";;;;"1062140028485332992";https://twitter.com/BluesCrypto/status/1062140028485332992
;2018-11-12 23:31;1;16;"there are actually people stupid enough to pay and attend his seminars IRL.";;;;"1062110596034977792";https://twitter.com/BluesCrypto/status/1062110596034977792
;2018-11-12 22:40;0;8;"i listened to you once and bought Tezos :( never again.";;;;"1062097715956453378";https://twitter.com/BluesCrypto/status/1062097715956453378
;2018-11-12 22:39;0;7;"Most forex and CFD brokers are trading against their clients. Crypto is no exception, especially Bitmex.https://uk.finance.yahoo.com/news/bitmex-ceo-defends-billion-dollar-crypto-exchange-dont-trade-customers-080003585.html?ref=tokendaily&guccounter=1 …";;;;"1062097502781009922";https://twitter.com/BluesCrypto/status/1062097502781009922
;2018-11-12 22:34;0;12;"if you have multiple calls i'm sure at some point you'll be right. I'd rather listen to people that have skin in the game, or atleast traded for a long time in their career.";;;;"1062096321170030592";https://twitter.com/BluesCrypto/status/1062096321170030592
